#key	name	year	genre	developer	players
sothello	Super Othello	1986	Asiatic board game/Othello	Success	1-2
sotsugyo	Sotsugyo Shousho	1995	Compilation	Mitchell	1-2
soulclbr	Soul Calibur	1998	Fighting/Fighting / Versus	Namco	1-2
souledge	Soul Edge Ver. II	1996	Fighting/Fighting / Versus	Project Soul	1-2
soulsurf	Soul Surfer	2002	Sports / Water/Sports	Sega rosso	1-2
soutenry	Soutenryu	2000	Mahjong/Asiatic board game	Warashi	1-2
spacbeam	Space Beam	1979	Shooter/Shooter / Space Invaders Like	Irem	1-2
spacduel	Space Duel	1982	Shoot'em Up	Atari	1-2
spaceace	Space Ace	1983	Platform/Platform / Run & Jump/Action	Advanced Microcomputer Systems	1
spacecr	Space Cruiser	1981	Shooter/Shooter / Space Invaders Like	Taito	1-2
spacedx	Space Invaders DX	1994	Shooter/Shooter / Space Invaders Like	Taito	1-2
spacefb	Space Firebird	1980	Shooter/Shooter / Space Invaders Like	Nintendo	1-2
spacefev	Space Fever	1979	Shooter/Shooter / Space Invaders Like	Nintendo	1-2
spacefrt	Space Fortress	1981	Shooter	Cinematronics	1-2
spaceg	Space Guerrilla	1979	Shooter/Shooter / Space Invaders Like	Omori Electric	1-2
spacegun	Space Gun	1990	Shooter/Lightgun Shooter	Taito	1-2
spaceint	Space Intruder	1980	Shooter/Shooter / Space Invaders Like	Shoeisha	1-2
spacelnc	Space Launcher	1979	Action / Labyrinth/Action	Nintendo	1-2
spaceod	Space Odyssey	1981	Shooter/Shooter / Plane	SEGA	1-2
spacepir	Space Pirates	1992	Shooter / FPV/Shooter		1
spaceskr	Space Seeker	1981	Shooter/Shooter / Plane, FPV	Taito	1-2
spacetrk	Space Trek	1980	Shooter/Shooter / Space Invaders Like	SEGA	1-2
spacewar	Space Wars	1977	Shoot'em Up	Cinematronics	1-2
spacewin	Scacco Matto / Space Win	1996	Casino / Slot machine/Casino		
spacezap	Space Zap	1980	Shooter/Shooter / Space Invaders Like	Midway	1-2
spacfury	Space Fury	1981	Shoot'em Up	SEGA	1-2
spacwalk	Space Walk	1978	Action	Midway	1-2
spang	Super Pang	1990	Shooter/Shooter / TPV	Capcom	1-2
sparkman	Spark Man	1989	Platform/Platform / Shooter Scrolling	SunA	1-2
sparkz	Sparkz	1992	Puzzle/Puzzle / Fall	Atari	1-2
spatter	Spatter	1984	Action / Labyrinth/Racing, Driving/Action	SEGA	1-2
spawn	Spawn - In The Demon's Hand	1999	Shooter / TPV/Shooter/Various/Beat'em Up	Capcom	1
spbactn	Super Pinball Action	1991	Pinball	Tecmo	1
spcenctr	Space Encounters	1980	Shooter/Shooter / Space Invaders Like	Midway	1
spcewarl	Space Laser	1980	Shooter/Shooter / Space Invaders Like	Game Plan	1-2
spcforce	Space Force	1980	Shooter	Venture Line	1-2
spcfrcii	Special Forces II	1985	Shooter/Shooter / Run and Gun	Senko	1-2
spcinv95	Space Invaders '95: The Attack Of Lunar Loonies	1995	Shooter/Shooter / Space Invaders Like	Taito	1-2
spcking2	Space King 2	1979	Shooter/Shooter / Space Invaders Like	Konami	1-2
spclforc	Special Forces	1985	Shooter/Shooter / Run and Gun	Senko	1-2
spclords	Space Lords	1992	Shooter/Shooter / Plane, FPV	Atari	1-2
spcpostn	Space Position	1986	Racing, Driving/Racing, Driving / Racing	SEGA	1-2
spcwarp	Space Warp?	1983	Shooter/Shooter / Space Invaders Like	Century Electronics	1-2
spdball	Speed Ball	1985	Pinball	Tecfri	1-2
spdcoin	Speed Coin	1984	Puzzle	Stern	1-2
spdheat	Super Dead Heat	1985	Racing, Driving / Racing/Racing, Driving	Taito	1-4
spdodgeb	Super Dodge Ball	1987	Sports / Dodgeball/Sports	Technos Japan	1-2
speakres	Stratovox	1980	Shooter/Shooter / Space Invaders Like	Sun Electronics	1-2
spec2k	Fire Hawk	2001	Shoot'em Up / Vertical/Shoot'em Up	Yona Tech	1-2
spectar	Spectar	1980	Action / Labyrinth/Shooter Small/Action	Exidy	1-2
speedatk	Speed Attack!	1984	Casino/Casino / Cards		1-2
speedbal	Speed Ball	1985	Pinball	Tecfri	1-2
speedfrk	Speed Freak	1978	Racing, Driving	Vectorbeam	1-2
speedrcr	Speed Racer	1995	Racing, Driving/Racing TPV	Namco	1
speedrs	Speed Race	1980	Racing, Driving / Racing/Racing, Driving	Olympia / Seletron	1
speedspn	Speed Spin	1994	Sports/Sports / Table tennis	TCH	1-2
speedup	Speed Up	1996	Racing, Driving/Racing TPV	Gaelco	1
speglsht	Super Eagle Shot	1994	Sports/Sports / Golf	SETA	1-4
spelunk2	Spelunker II	1986	Platform / Run & Jump Scrolling/Platform	Irem	1-2
spelunkr	Spelunker	1985	Platform/Platform / Run & Jump Scrolling	Irem	1-2
spetrix	ZZZ(notgame):Super Petrix				
spf2t	Super Puzzle Fighter II Turbo	1996	Puzzle / Fall/Puzzle	Capcom	1-2
spfghmk2	Space Fighter Mark II	1979	Shooter/Shooter / Space Invaders Like	Data East	1-2
spider	Spider	1994	Puzzle	Buena Vision	1-2
spiders	Spiders	1981	Shooter/Shooter / Space Invaders Like	Sigma Enterprises	1-2
spidman	Spider-Man: The Videogame	1991	Beat'em Up/Platform/Platform / Fighter Scrolling	SEGA	1-4
spielbud	Spiel Bude	1985	Casino/Casino / Cards	ADP	1
spikeofe	Spikeout: Final Edition	1998	Beat'em Up/Fighting/Fighting / 3D	SEGA	1
spikeout	Spikeout: Digital Battle Online	1998	Beat'em Up	SEGA	1
spiker	Spiker	1986	Sports/Sports / Volleyball	Bally Midway	1-2
spinlbrk	Spinal Breakers	1990	Shooter/Shooter / TPV	V-System Co.	1-2
spinmast	Spin Master	1994	Platform/Platform / Shooter Scrolling/Platform	Data East	1-2
spkrbtl	Spikers Battle	2001	Beat'em Up/Fighting/Fighting / 3D	Amusement Vision	1-2
splash	Splash!	1992	Various	Gaelco	1-2
splat	Splat!	1982	Shooter		1-2
splatter	Splatter House	1988	Fighting/Fighting / 2D/Beat'em Up	Namco	1-2
splndrbt	Splendor Blast	1985	Racing, Driving/Shoot'em Up/Shoot'em Up / Vertical	ADK	1-2
splndrbt2	Splendor Blast 2	1985	Shoot'em Up/Shoot'em Up / Vertical	ADK	1-2
spnchout	Super Punch-Out!!	1984	Sports/Sports / Boxing	Nintendo IRD	1
spooky	Spooky Night 2nd Edition				
spool99	Super Pool 99	1998	Casino/Casino / Cards	Electronic Projects	1
spotty	Spotty	2001	Casino/Casino / Cards	Prince	1
sprcros2	Super Cross II	1986	Racing, Driving/Racing, Driving / Motorcycle	GM Shoji	1-2
springer	Springer	1982	Platform/Platform / Run & Jump	Orca	1-2
sprint1	Sprint 1	1978	Racing, Driving/Racing, Driving / Racing	Atari	1
sprint4	Sprint 4	1977	Racing, Driving/Racing, Driving / Racing		1-4
sprint8	Sprint 8	1977	Racing, Driving/Racing, Driving / Racing	Atari	1-8
sprtauth	Sports Authority	1992	Quiz/Quiz / English	Classic Games	1-2
sprtjam	Sports Jam	2000	Sports / Multisports/Sports/Compilation	Wow Entertainment	1-2
sprtshot	Sports Shooting USA	2003	Shooter/Lightgun Shooter	Sammy Corporation	1-2
spuzbobl	Super Puzzle Bobble	1999	Puzzle / Throw/Puzzle	Taito	1-2
spy	S.P.Y. - Special Project Y	1989	Shooter/Fighting/Fighting / 2.5D	Konami	1-2
spyhunt	Spy Hunter	1983	Racing, Driving	Bally Midway	1
spyhunt2	Spy Hunter II	1987	Shooter/Shooter / Vehicle, TPV	Bally Midway	1-2
sqbert	Faster, Harder, More Challenging Q*bert	1983	Platform/Platform / Run & Jump	Mylstar Electronics	1-2
sqix	Super Qix	1987	Puzzle	Taito	1-2
squaitsa	Squash	1984	Sports / Tennis/Sports	Itisa	1-2
squash	Squash	1992	Sports/Sports / Tennis	Gaelco	1-2
squeenb	Super Queen Bee	2002	Casino / Slot machine/Casino	Subsino	1
squizchs	ZZZ(notgame):Seishun-Quiz Colorful High School				
sraider	Space Raider	1982	Shooter/Shooter / Space Invaders Like	Universal	1-2
srally2	Sega Rally 2	1998	Racing, Driving/Racing TPV	SEGA	1
srallyc	Sega Rally Championship	1995	Racing, Driving	SEGA	1
sranger	Rough Ranger	1988	Platform/Platform / Shooter Scrolling	SunA	1-2
srdarwin	Super Real Darwin	1987	Shoot'em Up / Vertical/Shoot'em Up	Data East	1-2
srdmissn	S.R.D. Mission	1986	Shoot'em Up / Vertical/Shoot'em Up	Taito	1-2
srmdb	Sunset Riders	1991	Shooter / Run and Gun/Shooter/Shooter / Horizontal/Platform/Platform / Shooter Scrolling	Konami	1-4
srmp1	Super Real Mahjong Part 1	1987	Asiatic board game/Mahjong		1
srmp2	Super Real Mahjong Part 2	1987	Adults/Asiatic board game/Mahjong		1
srmp3	Super Real Mahjong Part 3	1988	Adults/Asiatic board game/Mahjong		1
srmp4	Super Real Mahjong Piv	1993	Adults/Asiatic board game/Mahjong		1
srmp5	Super Real Mahjong P5	1994	Adults/Asiatic board game/Mahjong		1
srmp6	Super Real Mahjong P6	1995	Adults/Asiatic board game/Mahjong		1
srmp7	Super Real Mahjong P7	1997	Adults/Asiatic board game/Mahjong		1
srmvs	Super Real Mahjong Vs	1999	Adults/Asiatic board game/Mahjong		1
srollnd	Super Roller	1998	Casino/Casino / Slot machine	Nova Desitec	1
srumbler	The Speed Rumbler	1986	Shooter/Shooter / Vehicle, Vertical	Capcom	1-2
sryudens	Mahjong Seiryu Densetsu	1996	Asiatic board game/Mahjong		1
ss2005	Super Shanghai 2005	2005	Mahjong/Asiatic board game	Starfish	1-2
sscope	Silent Scope	2000	Shooter/Lightgun Shooter	Konami	1
sscope2	Silent Scope 2 - Dark Silhouette	2000	Lightgun Shooter	Konami	1-2
sscopex	Silent Scope Ex	2001	Shooter/Lightgun Shooter	Konami	1
ssf2	Super Street Fighter II: The New Challengers	1993	Fighting/Fighting / Versus	Capcom	1-2
ssf2mdb	Super Street Fighter II: The New Challengers	1993	Fighting/Fighting / Versus	Capcom	1-2
ssf2t	Super Street Fighter II Turbo	1994	Fighting/Fighting / Versus	Capcom	1-2
ssfindo	See See Find Out	1999	Puzzle/Puzzle / Equalize	Icarus	1-2
sshangha	Super Shanghai Dragon's Eye	1992	Mahjong/Asiatic board game/Puzzle/Puzzle / Equalize		1-2
sshooter	Sharpshooter	1998	Lightgun Shooter		1-2
sshot	Super Shot	1979	Shooter/Shooter / Space Invaders Like		1
ssi	Super Space Invaders '91	1990	Shoot'em Up / Vertical/Shooter/Shooter / Space Invaders Like/Shoot'em Up	Taito	1-2
ssideki	Super Sidekicks	1993	Sports/Sports / Football (Soccer)	SNK	1-2
ssideki2	Super Sidekicks 2 : The World Championship	1994	Sports/Sports / Football (Soccer)	SNK	1-2
ssideki3	Super Sidekicks 3 : The Next Glory	1995	Sports/Sports / Football (Soccer)	SNK	1-2
ssideki4	The Ultimate 11: SNK Football Championship	1996	Sports / Football (Soccer)/Sports	SNK	1-2
ssingles	Swinging Singles	1983	Action / Labyrinth/Action		
sslam	Super Slam	1993	Sports / Tennis/Sports		1-4
ssmissin	S.S. Mission	1992	Shoot'em Up / Vertical/Shoot'em Up	Comad	1-2
ssoldier	Superior Soldiers	1993	Fighting/Fighting / Versus	Irem	1-2
ssonicbr	SegaSonic Bros.	1992	Puzzle / Fall/Puzzle		1-2
ssozumo	Syusse Oozumou	1984	Sports/Sports / Sumo	Technos Japan	1-2
sspacaho	Space Attack / Head On	1979	Compilation		
sspaceat	Space Attack	1979	Compilation/Shooter/Shooter / Space Invaders Like	SEGA	1-2
sspeedr	Super Speed Race	1979	Racing, Driving/Racing, Driving / Racing	Midway	1
sspirits	Scramble Spirits	1988	Shoot'em Up / Vertical/Shoot'em Up	SEGA	1-2
ssprint	Super Sprint	1986	Racing, Driving/Racing, Driving / Racing	Atari	1-3
ssriders	Sunset Riders	1991	Shooter / Run and Gun/Shooter/Shooter / Horizontal/Platform/Platform / Shooter Scrolling	Konami	1-4
ssrj	Super Speed Race Junior	1985	Racing, Driving/Racing, Driving / Racing	Taito	1
sss	Steep Slope Sliders	1998	Sports/Sports / Skiing	Capcom	1
sstar97	Super Star 97 / Ming Xing 97		Casino/Casino / Slot machine	Bordun International	1
sstingry	Super Stingray	1986	Shooter/Shooter / Vehicle, Vertical	ADK	1-2
sstrangr	Space Stranger	1978	Shooter/Shooter / Space Invaders Like	Yachiyo Denki	1-2
sstriker	Sorcer Striker	1993	Shoot'em Up / Vertical/Shoot'em Up	Raizing	1-2
sstrkfgt	Sega Strike Fighter	2000	Simulation/Shooter/Shooter / Plane, FPV	SEGA	1
stactics	Space Tactics	1980	Shooter/Shooter / Space Invaders Like	SEGA	1
stadhero	Stadium Hero	1988	Sports/Sports / Baseball	Data East	1-2
stadhr96	Stadium Hero '96	1996	Sports/Sports / Baseball	Data East	1-2
stagger1	Red Hawk	1997	Shoot'em Up / Vertical/Shoot'em Up	Afega	1-2
stakwin	Stakes Winner	1995	Sports with animals/Horse racing	Saurus	1-2
stakwin2	Stakes Winner 2	1996	Sports with animals/Horse racing	Saurus	1-2
stankatk	Tank Battle	1992	Shooter	MicroProse	1-2
star100	Ming Xing 100		Casino/Casino / Slot machine	Sang Ho	1
staraudi	Star Audition	1997			
starblad	Starblade	1991	Shooter / Plane, FPV/Shooter	Namco	1
starcas	Star Castle	1980	Shoot'em Up	Cinematronics	1
starcrus	Star Cruiser	1977	Shooter	RamTek	1-2
starfigh	Star Fighter	1990	Shoot'em Up / Vertical/Shoot'em Up	SunA	1-2
starfir2	Star Fire 2	1979	Shooter/Shooter / Plane, FPV	Exidy	1
starfire	Star Fire	1979	Shooter/Shooter / Plane, FPV	Exidy	1
starforc	Star Force	1984	Shoot'em Up / Vertical/Shoot'em Up	Tehkan	1-2
stargate	Stargate	1981	Shoot'em Up / Horizontal/Shoot'em Up	Vid Kidz	1-2
starglad	Star Gladiator Episode I: Final Crusade	1996	Fighting/Fighting / Versus	Capcom	1-2
stargrds	Star Guards	1987	Shooter	Bally Midway	1-3
starhawk	Starhawk	1979	Shoot'em Up	Cinematronics	1-2
starjack	Star Jacker	1983	Shoot'em Up / Vertical/Shoot'em Up	SEGA	1-2
starlstr	Vs. Star Luster	1985	Shooter/Shooter / Plane, FPV	Namco	1
starseek	Doki Doki Idol Star Seeker	2001	Puzzle	G.Rev	1
starshp1	Starship 1	1977	Shooter/Shooter / Plane, FPV	Atari	1
starsldr	Star Soldier: Vanishing Earth	1998	Shoot'em Up / Vertical/Shoot'em Up	Hudson Soft	1
starswep	Star Sweep	1997	Puzzle/Various	Axela	1-2
startrek	Star Trek : Strategic Operations Simulator	1982		SEGA	1-2
startrgn	Star Trigon	2002	Puzzle/Various	Namco	1
starwars	Star Wars	1983	Shooter / Plane, FPV/Shooter	Atari	1
starzan	ZZZ(notgame):Super Tarzan	2000	Casino/Casino / Slot machine	IGS	1-2
stcc	Sega Touring Car Championship	1996	Racing, Driving/Racing TPV	SEGA	1-2
stdragon	Saint Dragon	1989	Shoot'em Up / Horizontal/Shoot'em Up	NMK	1-2
stealsee	Steal See	2000	Puzzle/Puzzle / Equalize		1-2
steeltal	Steel Talons	1991	Shooter/Shooter / Plane, TPV	Atari	1
steelwkr	Steel Worker	1980	Puzzle/Various	Taito	1-2
stepchmp	Step Champ	1999	Compilation	Konami	1-3
stg	Strike Gunner S.T.G	1991	Shoot'em Up / Vertical/Shoot'em Up	Athena	1-2
stinger	Stinger	1983	Shoot'em Up / Horizontal/Shoot'em Up	Seibu Denshi	1-2
stkclmns	Stack Columns	1994	Puzzle/Puzzle / Fall	SEGA	1-2
stlforce	Steel Force	1994	Action / Labyrinth/Action	Electronic Devices Italy	1-2
stmblade	Storm Blade	1996	Shoot'em Up / Vertical/Shoot'em Up	Visco	1-2
stocker	Stocker	1984	Racing, Driving/Racing, Driving / Racing	Bally Midway	1
stoffy	Super Toffy	1994	Action / Labyrinth/Action	Unico Electronics	1-2
stompin	Stompin'	1986	Action / Labyrinth/Action		1
stonebal	Stone Ball	1994	Sports / Football (Soccer)/Sports	Art & Magic	1-4
strahl	Koutetsu Yousai Strahl	1992	Shoot'em Up / Horizontal/Shoot'em Up	UPL	1-2
strain	Super Train	1996	Casino / Slot machine/Casino	Subsino	1
stratab	Strata Bowling	1990	Sports/Sports / Bowling	Incredible Technologies	1-4
stratgyx	Strategy X	1981	Shooter/Shooter / Vehicle, Vertical	Konami	1-2
stratof	Raiga - Strato Fighter	1991	Shoot'em Up / Horizontal/Shoot'em Up	Tecmo	1-2
streakng	Streaking	1980	Action / Labyrinth/Action	Shoeisha	1-2
streetg	Street Games	1993	Compilation	The New Image	
streetg2	Street Games II	1993	Compilation	The New Image	
streetsm	Street Smart	1989	Fighting/Fighting / Vs Co-op	SNK	1-2
stress	Stress Busters	1998	Various	SEGA	1-4
strgchmp	Steering Champ	1997			
strhoop	Street Hoop	1994	Sports/Sports / Basketball	Data East	1-2
strider	Strider	1989	Platform / Fighter Scrolling/Platform	Capcom	1-2
strider2	Strider 2	1999	Platform/Platform / Fighter Scrolling	Capcom	1
striv	Super Triv	1985	Quiz/Quiz / French	Hara	1-2
strkfgtr	Strike Fighter	1991	Shooter/Shooter / Plane, FPV	SEGA	1
strkforc	Strike Force	1991	Shooter/Shooter / Plane	Midway	1-2
strkzone	Strike Zone Baseball	1988	Sports/Sports / Baseball	Leland	1-2
strnskil	Strength & Skill	1984	Sports/Various		1-2
strtdriv	Street Drivin'	1993	Racing, Driving/Racing FPV	Atari	1
strtheat	Street Heat	1985	Shooter/Shooter / Vehicle, TPV	Epos	1-2
strvmstr	Super Trivia Master	1986	Quiz/Quiz / English	Enerdyne Technologies	1-4
stunrun	S.T.U.N. Runner	1989	Shooter/Shooter / Vehicle, TPV	Atari	1
stuntair	Stunt Air	1983	Shoot'em Up / Vertical/Shoot'em Up	Nuova Videotron	
stuntcyc	Stunt Cycle [ttl]	1976	Simulation / Vehicle/Simulation	Atari	1-2
sub	Submarine	1985	Shoot'em Up / Horizontal/Shoot'em Up	Sigma Enterprises	1-2
subroc3d	Subroc-3d	1982	Shooter/Shooter / Plane, FPV	SEGA	1
subs	Subs	1977	Shooter	Atari	1-2
sucasino	Super Casino	1984	Casino/Casino / Cards	Data Amusement	1-2
suchie2	Idol Janshi Suchie-pai 2	1994	Adults/Mahjong/Asiatic board game	Jaleco	1
suchie3	Idol Janshi Suchie-Pai III	1999	Asiatic board game/Mahjong	Jaleco	1
suchiesp	Idol Janshi Suchie-pai Special	1993	Asiatic board game/Mahjong	Jaleco	1
suikoenb	Suiko Enbu / Outlaws of the Lost Dynasty	1995	Fighting	Data East	1-2
sunaq	Suna Quiz 6000 Academy	1994	Quiz/Quiz / English	SunA	1-2
sundance	Sundance	1979	Puzzle	Cinematronics	1-2
supbtime	Super Burger Time	1990	Platform/Platform / Run & Jump	Data East	1-2
supduck	Super Duck	1992	Action / Labyrinth/Action	Comad	1-2
super21	Super Twenty One	1978	Casino/Casino / Cards	Mirco Games	1-4
superabc	Super Abc	1999	Compilation		1-2
superbik	Superbike	1983	Shooter/Shooter / Vehicle, Horizontal	Century Electronics	1-2
superbon	Agent Super Bond	1985	Action / Labyrinth/Shooter Small/Action	Signatron USA	1-2
superbug	Super Bug	1977	Racing, Driving		1
superchs	Super Chase - Criminal Termination	1992	Racing, Driving/Racing FPV	Taito	1
superdq	Super Don Quix-ote	1984	Platform/Platform / Run & Jump	Universal	1-2
supergm3	Super Game III	1996	Compilation		1-2
superman	Superman	1988	Beat'em Up/Fighting / 2D/Fighting	Taito	1-2
superpac	Super Pac-Man	1982	Action / Labyrinth/Action	Namco	1-2
superspy	The Super Spy	1991	Various/Fighting/Adventure/Beat'em Up	SNK	1
superten	Super Ten V8.3	1988	Various		1-4
supertnk	Super Tank	1981	Shooter		1-2
supertr2	Super Triv II	1986	Quiz/Quiz / English		1-2
supertr3	Super Triv III	1988	Quiz/Quiz / English		1-2
superwng	Super Wing	1985		Wing	1-2
superx	Super-x	1994	Shoot'em Up / Vertical/Shoot'em Up	NTC	1-2
supgoal	Nerae! Super Goal	1998	Casino/Sports / Football (Soccer)/Sports	SEGA	1
suplup	Super Lup Lup Puzzle	1999	Puzzle / Throw/Puzzle	Omega System	1-2
supmodel	Super Model	1994	Adults/Puzzle	Comad	1-2
supmodl2	Super Model 2	1997	Adults	Comad	1-2
suprball	Super Ball	2002	Casino/Casino / Slot machine	Amcoe	1
suprglob	Super Glob	1983	Platform/Platform / Run & Jump	Epos	1-2
suprgolf	Super Crowns Golf	1989	Sports/Sports / Golf	Nasco	1-2
suprleag	Super League	1987	Sports / Baseball/Sports	SEGA	1-2
suprloco	Super Locomotive	1982	Action / Labyrinth/Racing, Driving/Action	SEGA	1-2
suprmous	Super Mouse	1982	Platform/Platform / Run & Jump	Taito	1-2
suprmrio	Vs. Super Mario Bros.	1986	Platform/Platform / Run & Jump	Nintendo	1-2
suprpokr	Super Poker	1986	Casino/Casino / Cards	Grayhound Electronics	1
suprpool	Super Pool	1998	Casino/Casino / Cards	ABM Games	1
suprridr	Super Rider	1983	Platform/Platform / Run & Jump Scrolling	Venture Line	1-2
suprslam	From TV Animation Slam Dunk - Super Slams	1995	Sports/Sports / Basketball	Toei Animation	1-2
suprtrio	Super Trio	1994	Platform/Platform / Run & Jump Scrolling	Gameace	1-2
supxevs	Vs. Super Xevious	1986	Shoot'em Up / Vertical/Shoot'em Up	Namco	1
suratk	Surprise Attack	1990	Platform/Platform / Shooter Scrolling	Konami	1-2
sureshot	Sure Shot	1985	Casino/Casino / Cards	SMS Manufacturing	1
surfplnt	Surf Planet	1997	Sports/Sports / Skiing	Gaelco	1
survarts	Survival Arts	1993	Fighting/Fighting / Versus	Sekarabe	1-2
sushibar	Sushi Bar	2003	Puzzle	Sammy Corporation	1-2
suzuk8h2	Suzuka 8 Hours 2	1993	Racing, Driving/Motorcycle race TPV	Namco	1
suzuka8h	Suzuka 8 Hours	1992	Racing, Driving/Motorcycle race TPV	Namco	1
suzume	Watashiha Suzumechan	1986	Asiatic board game/Mahjong		1
svc	SNK vs. Capcom : SVC Chaos	2003	Fighting / Versus/Fighting	SNK Playmore	1-2
svcpcb	SNK vs. Capcom : SVC Chaos	2003	Fighting / Versus/Fighting	SNK Playmore	1-2
svf	Super Visual Football: European Sega Cup	1994	Sports/Sports / Football (Soccer)	SEGA	1-2
svg	S.v.g. - Spectral Vs Generation	2005	Fighting/Fighting / Versus	Idea Factory	1-2
svolley	Super Volleyball	1989	Sports/Sports / Volleyball	V-System Co.	1-2
swa	Star Wars Arcade	1993	Shooter/Shooter / Plane, FPV	SEGA	1-2
swat	SWAT	1984	Shooter	Coreland	1-2
swatpolc	SWAT Police	2001	Shooter/Shooter / TPV	ESD	1-2
swcourt	Super World Court	1992	Sports/Sports / Tennis	Namco	1-4
swimmer	Swimmer	1982	Sports/Sports / Swimming	Tehkan	1-2
swinggal	Swing Gal [bet]	1987			
swracer	Star Wars Racer Arcade	2000	Racing, Driving/Racing TPV	LucasArts	1
sws	Super World Stadium	1992	Sports/Sports / Baseball	Namco	1-2
sws92	Super World Stadium '92 Gekitouban	1992	Sports/Sports / Baseball		1-2
sws93	Super World Stadium '93	1993	Sports/Sports / Baseball	Namco	1-2
sws95	Super World Stadium '95	1995	Sports/Sports / Baseball	Namco	1-2
sws96	Super World Stadium '96	1996	Sports/Sports / Baseball	Namco	1-2
sws97	Super World Stadium '97	1997	Sports/Sports / Baseball	Namco	1-2
sws98	Super World Stadium '98	1998	Sports/Sports / Baseball	Namco	1-2
sws99	Super World Stadium '99	1999	Sports/Sports / Baseball		1-2
swtrilgy	Star Wars Trilogy Arcade	1998	Shoot'em Up	SEGA	1
sxevious	Super Xevious	1984	Shoot'em Up / Vertical/Shoot'em Up	Namco	1-2
sxyreac2	Pachinko Sexy Reaction 2	1999	Adults/Casino/Pachinko		1
sxyreact	Pachinko Sexy Reaction	1998	Adults/Casino/Pachinko		1
syvalion	Syvalion	1988	Shoot'em Up / Horizontal/Shoot'em Up	Taito	1-2
szaxxon	Super Zaxxon	1982	Shoot'em Up / Diagonal/Shoot'em Up	SEGA	1-2
tacscan	Tac/Scan	1982	Shoot'em Up/Shoot'em Up / Vertical	SEGA	1
tactcian	Tactician	1982	Shooter/Shooter / Space Invaders Like	Konami	1-2
taiko2	ZZZ(notgame):Taiko no Tatsujin 2				
taiko3	ZZZ(notgame):Taiko no Tatsujin 3				
taiko4	ZZZ(notgame):Taiko no Tatsujin 4				
taiko5	ZZZ(notgame):Taiko no Tatsujin 5				
taiko6	ZZZ(notgame):Taiko no Tatsujin 6				
tail2nos	Tail To Nose - Great Championship	1989	Racing, Driving/Racing, Driving / Racing		1
tailg	Tailgunner	1979	Shooter/Shooter / Plane, FPV	Cinematronics	1
taiwanmb	Taiwan Mahjong [bet]	1988	Asiatic board game/Mahjong	Miki Syouji	1
takoron	Noukone Puzzle Takoron	2006	Puzzle	Compile Heart	1-2
talbot	Talbot	1982	Action / Labyrinth/Action	ADK	1-2
tangramq	Tangram Q	1983	Puzzle	SNK	1-2
tangtang	Tang Tang	2000	Platform/Platform / Run & Jump	ESD	1-2
tank8	Tank 8	1976	Action / Labyrinth/Shooter Small/Action	Kee Games	1-8
tankbatl	Tank Battle	1992	Shooter	MicroProse	1-2
tankbatt	Tank Battalion	1980	Shooter/Action / Labyrinth/Shooter Small/Action	Namco	1-2
tankbust	Tank Busters	1985	Action / Labyrinth/Action	Valadon Automation	1-2
tankfrce	Tank Force	1991	Action / Labyrinth/Shooter Small/Action	Namco	1-4
tantr	Puzzle & Action: Tant-R	1992	Compilation	SEGA	1-2
taotaido	Tao Taido	1993	Fighting/Fighting / Versus	Video System	1-2
tapatune	Tap A Tune	1994	Various	Moloney Manufacturing	1
tapper	Tapper	1983	Strategy	Bally Midway	1-2
targ	Targ	1980	Action / Labyrinth/Shooter Small/Action	Exidy	1-2
targeth	Target Hits	1994	Shooter/Lightgun Shooter	Gaelco	1-2
tattack	Time Attacker		Action/Action / Breakout games		1
tattass	Tattoo Assassins	1994	Fighting/Fighting / Versus	Pesina	1-2
taxidriv	Taxi Driver	1984	Action / Labyrinth/Racing, Driving/Action	Graphic Techno	1-2
tazmania	Tazz-Mania	1982	Shooter/Shooter / Run and Gun	Stern	1-2
tbeastw2	Transformers Beast Wars II	1998	Casino	Sigma Enterprises	1
tblkkuzu	The Block Kuzushi	2000	Action/Action / Breakout games	Tamsoft	1-2
tbonusal	Treasure Bonus	1995	Casino / Slot machine/Casino	Subsino	1
tbowl	Tecmo Bowl	1987	Sports/Sports / Football (American)	Tecmo	1-2
tbyahhoo	Twin Bee Yahhoo!	1995	Shoot'em Up / Vertical/Shoot'em Up	Konami	1-2
tceptor	Thunder Ceptor	1986	Shooter/Shooter / Plane, TPV	Namco	1
tcobra2	Twin Cobra II	1995	Shoot'em Up / Vertical/Shoot'em Up	Takumi	1-2
tdfever	Touchdown Fever	1987	Sports/Sports / Football (American)	SNK	1-4
tdoboon	Taihou De Doboon	2000	Shooter/Various		1
tdpgal	Triple Draw Poker	1983	Casino/Casino / Cards	Design Labs	1
tdragon	Thunder Dragon	1991	Shoot'em Up / Vertical/Shoot'em Up	NMK	1-2
tdragon2	Thunder Dragon 2	1993	Shoot'em Up / Vertical/Shoot'em Up	NMK	1-2
tduno	Touch De Uno! / Unou Nouryoku Check Machine	1999	Compilation	SEGA	1-2
tduno2	Touch De Uno! 2	2000	Various/Compilation	SEGA	1-2
teamht	Team Hat Trick	1985	Sports / Hockey/Sports	Bally Sente	1-2
teamqb	John Elway's Team Quarterback	1988	Sports/Sports / Football (American)		1-4
techbowl	Technical Bowling	1997	Sports/Sports / Bowling	SEGA	1
technodr	Techno Drive	1998	Racing, Driving / Racing/Racing, Driving	Namco	
